,Area Unit,ANZSOC Division,Year,Region,Victimisations
35528,Barrington North.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35529,Beckenham.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35530,Belfast.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35531,Belfast.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35532,Belfast.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35533,Belfast.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35534,Bexley.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35535,Bishopdale North.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35536,Bishopdale North.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35537,Bishopdale North.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35538,Bishopdale North.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35539,Bromley.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35540,Broomfield.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35541,Bryndwr.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35542,Malvern.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35543,Casebrook.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35544,Cashmere West.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35545,Deans Bush.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35546,Diamond Harbour.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35547,Edgeware.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35548,Ensors.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35549,Fendalton.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35550,Fendalton.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35551,Halswell South.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35552,Halswell South.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35553,Harewood.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35554,Hawthornden.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35555,Heathcote Valley.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35556,Hendersons Basin.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35557,Hillmorton.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35558,Hoon Hay.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35559,Hornby South.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35560,Hornby South.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35561,Ilam.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35562,Ilam.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35563,Islington.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35564,Jellie Park.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35565,Linwood North.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35566,Linwood.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35567,Linwood.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35568,Linwood.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35569,Linwood.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35570,Lyttelton.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35571,Lyttelton.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35572,Mairehau.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35573,Clarkville.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35574,Kingsbury.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35575,Kingsbury.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35576,Loburn.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35577,Mairaki.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35578,Pegasus.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35579,Pines-Kairaki Beach.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35580,Mairehau.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35581,Mcleans Island.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35582,Merivale.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35583,Merivale.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35584,Middleton.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35585,Rangiora Central.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35586,Rangiora East.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35587,Rangiora West.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35588,Mona Vale.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35589,Moncks Bay.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35590,Moncks Bay.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35591,New Brighton.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35592,New Brighton.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35593,North Beach.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35594,North Beach.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35595,Parklands.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35596,Phillipstown.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35597,Phillipstown.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35598,Phillipstown.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35599,Prestons.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35600,Rawhiti.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35601,Redwood North.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35602,Riccarton South.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35603,Riccarton West.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35604,Riccarton.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35605,Richmond North.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35606,Sawyers Arms.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35607,Sawyers Arms.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35608,Shirley West.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35609,Sockburn.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35610,Sockburn.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35611,Somerfield.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35612,Somerfield.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35613,Gleniti.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35614,Highfield.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35615,Marchwiel.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35616,Marchwiel.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35617,South Brighton.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35618,Spreydon.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35619,St Albans East.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35620,St Albans East.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35621,St Albans West.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35622,Temuka.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35623,Watlington.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35624,Styx Mill.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35625,Sumner.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35626,Sumner.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35627,Sumner.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35628,Sydenham.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35629,Sydenham.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35630,Sydenham.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35631,Travis.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35632,Upper Riccarton.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35633,Waimairi Beach.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35634,Clarkville.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35635,Eyrewell.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35636,Kingsbury.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35637,Rangiora North.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35638,Waikuku.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35639,Waimairi Beach.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35640,Waltham.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35641,Waltham.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35642,Westmorland.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35643,Wharenui.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35644,Wharenui.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35645,Wigram.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35646,Woolston West.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35647,Yaldhurst.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35648,Allenton East.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35649,Chertsey.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35650,Hinds.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35651,Rakaia.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35652,Mt Somers.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35653,Leithfield.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35654,Allenton East.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35655,Allenton West.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35656,Fairton.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35657,Prebbleton.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35658,Rolleston Central.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35659,Rolleston South East.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35660,Rolleston South East.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35661,Trents-Ladbrooks.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35662,West Melton.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35663,West Melton.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35664,Gleniti.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35665,Orari.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35666,Pareora.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35667,Kaiapoi North West.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35668,Pegasus.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35669,Rangiora East.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35670,Rangiora North.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35671,Ravenswood.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35672,Silverstream.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35673,Waihao.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35674,Aidanfield.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35675,Aorangi.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35676,Aranui.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35677,Avondale.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35678,Avonside.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35679,Barrington North.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35680,Barrington North.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35681,Belfast.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35682,Bishopdale North.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35683,Bishopdale North.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35684,Fendalton.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35685,Hornby South.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35686,Islington.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35687,Linwood North.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35688,Linwood.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35689,Mairehau.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35690,Mairehau.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35691,Mona Vale.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35692,Parklands.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35693,Redwood North.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35694,Redwood North.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35695,Richmond North.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35696,Rutland.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35697,Sawyers Arms.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35698,Shirley West.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35699,South Brighton.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35700,Strowan.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35701,Strowan.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35702,Styx Mill.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35703,Styx.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35704,Sydenham.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35705,Travis Wetland.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35706,Woolston West.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35707,Woolston West.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35708,Parnassus.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35709,Malvern.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35710,Springston.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35711,Levels.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35712,Timaru Gardens.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35713,Clarkville.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35714,Mandeville.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35715,Rangiora West.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35716,Addington.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35717,Addington.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35718,Aorangi.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35719,Aranui.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35720,Avon Loop.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35721,Avon Loop.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35722,Avon Loop.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35723,Avon Loop.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35724,Avonhead West.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35725,Avonhead.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35726,Avonside.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35727,Beckenham.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35728,Belfast South.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35729,Bexley.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35730,Bishopdale.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35731,Broomfield.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35732,Burnside.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35733,Deans Bush.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35734,Fendalton.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35735,Harewood.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35736,Hawthornden.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35737,Hawthornden.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35738,Holmwood.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35739,Holmwood.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35740,Hornby South.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35741,Linwood North.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35742,Linwood.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35743,Mairehau.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35744,Merivale.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35745,Merivale.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35746,Mona Vale.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35747,Moncks Bay.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35748,Moncks Bay.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35749,Moncks Bay.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35750,Northcote.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35751,Phillipstown.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35752,Phillipstown.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35753,Riccarton.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35754,Riccarton.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35755,Richmond South.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35756,Richmond South.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35757,Shirley East.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35758,Somerfield.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35759,Somerfield.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35760,St Albans East.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35761,St Albans West.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35762,St Albans West.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35763,Styx Mill.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35764,Sydenham.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35765,Sydenham.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35766,Sydenham.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35767,Sydenham.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35768,Upper Riccarton.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35769,Waimairi Beach.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35770,Wainoni.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35771,Waltham.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35772,Woolston West.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35773,Bexley.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35774,Yaldhurst.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35775,Yaldhurst.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35776,Ferrymead.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35777,Halswell West.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35778,Hendersons Basin.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35779,Ilam.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35780,Islington.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35781,Linwood.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35782,Merivale.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35783,Moncks Bay.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35784,Rutland.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35785,Sawyers Arms.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35786,Shirley West.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35787,Spreydon.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35788,Styx Mill.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35789,Travis.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35790,Selwyn-Rakaia.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35791,Kaikoura Rural.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35792,Hampstead.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35793,Netherby.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35794,Tinwald.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35795,Malvern.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35796,Selwyn-Rakaia.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35797,Parkside.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35798,Timaru Gardens.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35799,Kaiapoi South.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35800,Ohoka.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35801,West Eyreton.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35802,Waihao.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35803,Aranui.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35804,Aranui.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35805,Avon Loop.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35806,Avon Loop.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35807,Avon Loop.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35808,Avondale.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35809,Banks Peninsula Eastern Bays.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
35810,Bexley.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Canterbury Region,1
